school_uuid,school_name,school_url,reporting_year,report_url,local_file,downloaded_on
191,APPALACHIAN,http://www.asl.edu/,2012,,,2017-09-08
191,APPALACHIAN,http://www.asl.edu/,2011,,,2017-09-08
191,APPALACHIAN,http://www.asl.edu/,2010,,,2017-09-08
4,ARIZONA,http://www.law.arizona.edu/,2016,,,2017-09-08
4,ARIZONA,http://www.law.arizona.edu/,2015,,,2017-09-08
4,ARIZONA,http://www.law.arizona.edu/,2014,,,2017-09-08
4,ARIZONA,http://www.law.arizona.edu/,2013,,,2017-09-08
4,ARIZONA,http://www.law.arizona.edu/,2012,,,2017-09-08
4,ARIZONA,http://www.law.arizona.edu/,2011,,,2017-09-08
4,ARIZONA,http://www.law.arizona.edu/,2010,,,2017-09-08
3,ARIZONA STATE,http://www.law.asu.edu/,2016,,,2017-09-08
3,ARIZONA STATE,http://www.law.asu.edu/,2015,,,2017-09-08
3,ARIZONA STATE,http://www.law.asu.edu/,2014,,,2017-09-08
3,ARIZONA STATE,http://www.law.asu.edu/,2013,,,2017-09-08
3,ARIZONA STATE,http://www.law.asu.edu/,2012,,,2017-09-08
3,ARIZONA STATE,http://www.law.asu.edu/,2011,,,2017-09-08
3,ARIZONA STATE,http://www.law.asu.edu/,2010,,,2017-09-08
202,ARIZONA SUMMIT,http://www.azsummitlaw.edu,2016,,,2017-09-08
202,ARIZONA SUMMIT,http://www.azsummitlaw.edu,2015,,,2017-09-08
202,ARIZONA SUMMIT,http://www.azsummitlaw.edu,2014,,,2017-09-08
202,ARIZONA SUMMIT,http://www.azsummitlaw.edu,2013,,,2017-09-08
202,ARIZONA SUMMIT,http://www.azsummitlaw.edu,2012,,,2017-09-08
202,ARIZONA SUMMIT,http://www.azsummitlaw.edu,2011,,,2017-09-08
202,ARIZONA SUMMIT,http://www.azsummitlaw.edu,2010,,,2017-09-08
5,ARKANSAS - FAYETTEVILLE,http://law.uark.edu/,2016,,,2017-09-08
5,ARKANSAS - FAYETTEVILLE,http://law.uark.edu/,2015,,,2017-09-08
5,ARKANSAS - FAYETTEVILLE,http://law.uark.edu/,2014,,,2017-09-08
5,ARKANSAS - FAYETTEVILLE,http://law.uark.edu/,2013,,,2017-09-08
5,ARKANSAS - FAYETTEVILLE,http://law.uark.edu/,2012,,,2017-09-08
5,ARKANSAS - FAYETTEVILLE,http://law.uark.edu/,2011,,,2017-09-08
5,ARKANSAS - FAYETTEVILLE,http://law.uark.edu/,2010,,,2017-09-08
6,ARKANSAS - LITTLE ROCK,http://www.law.ualr.edu/,2016,,,2017-09-08
6,ARKANSAS - LITTLE ROCK,http://www.law.ualr.edu/,2015,,,2017-09-08
6,ARKANSAS - LITTLE ROCK,http://www.law.ualr.edu/,2014,,,2017-09-08
6,ARKANSAS - LITTLE ROCK,http://www.law.ualr.edu/,2013,,,2017-09-08
6,ARKANSAS - LITTLE ROCK,http://www.law.ualr.edu/,2012,,,2017-09-08
6,ARKANSAS - LITTLE ROCK,http://www.law.ualr.edu/,2011,,,2017-09-08
6,ARKANSAS - LITTLE ROCK,http://www.law.ualr.edu/,2010,,,2017-09-08
197,ATLANTA'S JOHN MARSHALL LAW SCHOOL,http://www.johnmarshall.edu/,2016,,,2017-09-08
197,ATLANTA'S JOHN MARSHALL LAW SCHOOL,http://www.johnmarshall.edu/,2015,,,2017-09-08
197,ATLANTA'S JOHN MARSHALL LAW SCHOOL,http://www.johnmarshall.edu/,2014,,,2017-09-08
197,ATLANTA'S JOHN MARSHALL LAW SCHOOL,http://www.johnmarshall.edu/,2013,,,2017-09-08
197,ATLANTA'S JOHN MARSHALL LAW SCHOOL,http://www.johnmarshall.edu/,2012,,,2017-09-08
197,ATLANTA'S JOHN MARSHALL LAW SCHOOL,http://www.johnmarshall.edu/,2011,,,2017-09-08
197,ATLANTA'S JOHN MARSHALL LAW SCHOOL,http://www.johnmarshall.edu/,2010,,,2017-09-08
193,AVE MARIA SCHOOL OF LAW,http://www.avemarialaw.edu/,2016,,,2017-09-08
193,AVE MARIA SCHOOL OF LAW,http://www.avemarialaw.edu/,2015,,,2017-09-08
193,AVE MARIA SCHOOL OF LAW,http://www.avemarialaw.edu/,2014,,,2017-09-08
193,AVE MARIA SCHOOL OF LAW,http://www.avemarialaw.edu/,2013,,,2017-09-08
193,AVE MARIA SCHOOL OF LAW,http://www.avemarialaw.edu/,2012,,,2017-09-08
193,AVE MARIA SCHOOL OF LAW,http://www.avemarialaw.edu/,2011,,,2017-09-08
193,AVE MARIA SCHOOL OF LAW,http://www.avemarialaw.edu/,2010,,,2017-09-08
67,BALTIMORE,http://law.ubalt.edu/index.cfm,2016,,,2017-09-08
67,BALTIMORE,http://law.ubalt.edu/index.cfm,2015,,,2017-09-08
67,BALTIMORE,http://law.ubalt.edu/index.cfm,2014,,,2017-09-08
67,BALTIMORE,http://law.ubalt.edu/index.cfm,2013,,,2017-09-08
67,BALTIMORE,http://law.ubalt.edu/index.cfm,2012,,,2017-09-08
67,BALTIMORE,http://law.ubalt.edu/index.cfm,2011,,,2017-09-08
67,BALTIMORE,http://law.ubalt.edu/index.cfm,2010,,,2017-09-08
192,BARRY UNIVERSITY,http://www.barry.edu/law,2016,,,2017-09-08
192,BARRY UNIVERSITY,http://www.barry.edu/law,2015,,,2017-09-08
192,BARRY UNIVERSITY,http://www.barry.edu/law,2014,,,2017-09-08
192,BARRY UNIVERSITY,http://www.barry.edu/law,2013,,,2017-09-08
192,BARRY UNIVERSITY,http://www.barry.edu/law,2012,,,2017-09-08
192,BARRY UNIVERSITY,http://www.barry.edu/law,2011,,,2017-09-08
192,BARRY UNIVERSITY,http://www.barry.edu/law,2010,,,2017-09-08
149,BAYLOR,http://www.baylor.edu/law/,2016,,,2017-09-08
149,BAYLOR,http://www.baylor.edu/law/,2015,,,2017-09-08
149,BAYLOR,http://www.baylor.edu/law/,2014,,,2017-09-08
149,BAYLOR,http://www.baylor.edu/law/,2013,,,2017-09-08
149,BAYLOR,http://www.baylor.edu/law/,2012,,,2017-09-08
149,BAYLOR,http://www.baylor.edu/law/,2011,,,2017-09-08
149,BAYLOR,http://www.baylor.edu/law/,2010,,,2017-09-08
213,BELMONT UNIVERSITY,http://www.belmont.edu/law/,2016,,,2017-09-08
213,BELMONT UNIVERSITY,http://www.belmont.edu/law/,2015,,,2017-09-08
213,BELMONT UNIVERSITY,http://www.belmont.edu/law/,2014,,,2017-09-08
213,BELMONT UNIVERSITY,http://www.belmont.edu/law/,2013,,,2017-09-08
213,BELMONT UNIVERSITY,http://www.belmont.edu/law/,2012,,,2017-09-08
213,BELMONT UNIVERSITY,http://www.belmont.edu/law/,2011,,,2017-09-08
213,BELMONT UNIVERSITY,http://www.belmont.edu/law/,2010,,,2017-09-08
73,BOSTON COLLEGE,http://www.bc.edu/schools/law/,2016,,,2017-09-08
73,BOSTON COLLEGE,http://www.bc.edu/schools/law/,2015,,,2017-09-08
73,BOSTON COLLEGE,http://www.bc.edu/schools/law/,2014,,,2017-09-08
73,BOSTON COLLEGE,http://www.bc.edu/schools/law/,2013,,,2017-09-08
73,BOSTON COLLEGE,http://www.bc.edu/schools/law/,2012,,,2017-09-08
73,BOSTON COLLEGE,http://www.bc.edu/schools/law/,2011,,,2017-09-08
73,BOSTON COLLEGE,http://www.bc.edu/schools/law/,2010,,,2017-09-08
69,BOSTON UNIVERSITY,http://web.bu.edu/LAW/,2016,,,2017-09-08
69,BOSTON UNIVERSITY,http://web.bu.edu/LAW/,2015,,,2017-09-08
69,BOSTON UNIVERSITY,http://web.bu.edu/LAW/,2014,,,2017-09-08
69,BOSTON UNIVERSITY,http://web.bu.edu/LAW/,2013,,,2017-09-08
69,BOSTON UNIVERSITY,http://web.bu.edu/LAW/,2012,,,2017-09-08
69,BOSTON UNIVERSITY,http://web.bu.edu/LAW/,2011,,,2017-09-08
69,BOSTON UNIVERSITY,http://web.bu.edu/LAW/,2010,,,2017-09-08
150,BRIGHAM YOUNG,http://www.law.byu.edu/,2016,,,2017-09-08
150,BRIGHAM YOUNG,http://www.law.byu.edu/,2015,,,2017-09-08
150,BRIGHAM YOUNG,http://www.law.byu.edu/,2014,,,2017-09-08
150,BRIGHAM YOUNG,http://www.law.byu.edu/,2013,,,2017-09-08
150,BRIGHAM YOUNG,http://www.law.byu.edu/,2012,,,2017-09-08
150,BRIGHAM YOUNG,http://www.law.byu.edu/,2011,,,2017-09-08
150,BRIGHAM YOUNG,http://www.law.byu.edu/,2010,,,2017-09-08
100,BROOKLYN,http://www.brooklaw.edu/,2016,,,2017-09-08
100,BROOKLYN,http://www.brooklaw.edu/,2015,,,2017-09-08
100,BROOKLYN,http://www.brooklaw.edu/,2014,,,2017-09-08
100,BROOKLYN,http://www.brooklaw.edu/,2013,,,2017-09-08
100,BROOKLYN,http://www.brooklaw.edu/,2012,,,2017-09-08
100,BROOKLYN,http://www.brooklaw.edu/,2011,,,2017-09-08
100,BROOKLYN,http://www.brooklaw.edu/,2010,,,2017-09-08
7,CALIFORNIA - BERKELEY,http://www.law.berkeley.edu/,2016,,,2017-09-08
7,CALIFORNIA - BERKELEY,http://www.law.berkeley.edu/,2015,,,2017-09-08
7,CALIFORNIA - BERKELEY,http://www.law.berkeley.edu/,2014,,,2017-09-08
7,CALIFORNIA - BERKELEY,http://www.law.berkeley.edu/,2013,,,2017-09-08
7,CALIFORNIA - BERKELEY,http://www.law.berkeley.edu/,2012,,,2017-09-08
7,CALIFORNIA - BERKELEY,http://www.law.berkeley.edu/,2011,,,2017-09-08
7,CALIFORNIA - BERKELEY,http://www.law.berkeley.edu/,2010,,,2017-09-08
8,CALIFORNIA - DAVIS,http://www.law.ucdavis.edu/,2016,,,2017-09-08
8,CALIFORNIA - DAVIS,http://www.law.ucdavis.edu/,2015,,,2017-09-08
8,CALIFORNIA - DAVIS,http://www.law.ucdavis.edu/,2014,,,2017-09-08
8,CALIFORNIA - DAVIS,http://www.law.ucdavis.edu/,2013,,,2017-09-08
8,CALIFORNIA - DAVIS,http://www.law.ucdavis.edu/,2012,,,2017-09-08
8,CALIFORNIA - DAVIS,http://www.law.ucdavis.edu/,2011,,,2017-09-08
8,CALIFORNIA - DAVIS,http://www.law.ucdavis.edu/,2010,,,2017-09-08
16,CALIFORNIA - HASTINGS,http://www.uchastings.edu/,2016,,,2017-09-08
16,CALIFORNIA - HASTINGS,http://www.uchastings.edu/,2015,,,2017-09-08
16,CALIFORNIA - HASTINGS,http://www.uchastings.edu/,2014,,,2017-09-08
16,CALIFORNIA - HASTINGS,http://www.uchastings.edu/,2013,,,2017-09-08
16,CALIFORNIA - HASTINGS,http://www.uchastings.edu/,2012,,,2017-09-08
16,CALIFORNIA - HASTINGS,http://www.uchastings.edu/,2011,,,2017-09-08
16,CALIFORNIA - HASTINGS,http://www.uchastings.edu/,2010,,,2017-09-08
211,CALIFORNIA - IRVINE,http://www.law.uci.edu/,2016,,,2017-09-08
211,CALIFORNIA - IRVINE,http://www.law.uci.edu/,2015,,,2017-09-08
211,CALIFORNIA - IRVINE,http://www.law.uci.edu/,2014,,,2017-09-08
211,CALIFORNIA - IRVINE,http://www.law.uci.edu/,2013,,,2017-09-08
211,CALIFORNIA - IRVINE,http://www.law.uci.edu/,2012,,,2017-09-08
211,CALIFORNIA - IRVINE,http://www.law.uci.edu/,2011,,,2017-09-08
211,CALIFORNIA - IRVINE,http://www.law.uci.edu/,2010,,,2017-09-08
9,CALIFORNIA - LOS ANGELES,http://www.law.ucla.edu/,2016,,,2017-09-08
9,CALIFORNIA - LOS ANGELES,http://www.law.ucla.edu/,2015,,,2017-09-08
9,CALIFORNIA - LOS ANGELES,http://www.law.ucla.edu/,2014,,,2017-09-08
9,CALIFORNIA - LOS ANGELES,http://www.law.ucla.edu/,2013,,,2017-09-08
9,CALIFORNIA - LOS ANGELES,http://www.law.ucla.edu/,2012,,,2017-09-08
9,CALIFORNIA - LOS ANGELES,http://www.law.ucla.edu/,2011,,,2017-09-08
9,CALIFORNIA - LOS ANGELES,http://www.law.ucla.edu/,2010,,,2017-09-08
14,CALIFORNIA WESTERN,http://www.cwsl.edu/,2016,,,2017-09-08
14,CALIFORNIA WESTERN,http://www.cwsl.edu/,2015,,,2017-09-08
14,CALIFORNIA WESTERN,http://www.cwsl.edu/,2014,,,2017-09-08
14,CALIFORNIA WESTERN,http://www.cwsl.edu/,2013,,,2017-09-08
14,CALIFORNIA WESTERN,http://www.cwsl.edu/,2012,,,2017-09-08
14,CALIFORNIA WESTERN,http://www.cwsl.edu/,2011,,,2017-09-08
14,CALIFORNIA WESTERN,http://www.cwsl.edu/,2010,,,2017-09-08
169,CAMPBELL,http://law.campbell.edu/,2016,,,2017-09-08
169,CAMPBELL,http://law.campbell.edu/,2015,,,2017-09-08
169,CAMPBELL,http://law.campbell.edu/,2014,,,2017-09-08
169,CAMPBELL,http://law.campbell.edu/,2013,,,2017-09-08
169,CAMPBELL,http://law.campbell.edu/,2012,,,2017-09-08
169,CAMPBELL,http://law.campbell.edu/,2011,,,2017-09-08
169,CAMPBELL,http://law.campbell.edu/,2010,,,2017-09-08
118,CAPITAL,http://www.law.capital.edu/,2016,,,2017-09-08
118,CAPITAL,http://www.law.capital.edu/,2015,,,2017-09-08
118,CAPITAL,http://www.law.capital.edu/,2014,,,2017-09-08
118,CAPITAL,http://www.law.capital.edu/,2013,,,2017-09-08
118,CAPITAL,http://www.law.capital.edu/,2012,,,2017-09-08
118,CAPITAL,http://www.law.capital.edu/,2011,,,2017-09-08
118,CAPITAL,http://www.law.capital.edu/,2010,,,2017-09-08
168,CARDOZO,http://www.cardozo.yu.edu/,2016,,,2017-09-08
168,CARDOZO,http://www.cardozo.yu.edu/,2015,,,2017-09-08
168,CARDOZO,http://www.cardozo.yu.edu/,2014,,,2017-09-08
168,CARDOZO,http://www.cardozo.yu.edu/,2013,,,2017-09-08
168,CARDOZO,http://www.cardozo.yu.edu/,2012,,,2017-09-08
168,CARDOZO,http://www.cardozo.yu.edu/,2011,,,2017-09-08
168,CARDOZO,http://www.cardozo.yu.edu/,2010,,,2017-09-08
117,CASE WESTERN RESERVE,http://law.case.edu/,2016,,,2017-09-08
117,CASE WESTERN RESERVE,http://law.case.edu/,2015,,,2017-09-08
117,CASE WESTERN RESERVE,http://law.case.edu/,2014,,,2017-09-08
117,CASE WESTERN RESERVE,http://law.case.edu/,2013,,,2017-09-08
117,CASE WESTERN RESERVE,http://law.case.edu/,2012,,,2017-09-08
117,CASE WESTERN RESERVE,http://law.case.edu/,2011,,,2017-09-08
117,CASE WESTERN RESERVE,http://law.case.edu/,2010,,,2017-09-08
29,CATHOLIC UNIVERSITY OF AMERICA,www.law.edu,2016,,,2017-09-08
29,CATHOLIC UNIVERSITY OF AMERICA,www.law.edu,2015,,,2017-09-08
29,CATHOLIC UNIVERSITY OF AMERICA,www.law.edu,2014,,,2017-09-08
29,CATHOLIC UNIVERSITY OF AMERICA,www.law.edu,2013,,,2017-09-08
29,CATHOLIC UNIVERSITY OF AMERICA,www.law.edu,2012,,,2017-09-08
29,CATHOLIC UNIVERSITY OF AMERICA,www.law.edu,2011,,,2017-09-08
29,CATHOLIC UNIVERSITY OF AMERICA,www.law.edu,2010,,,2017-09-08
186,CHAPMAN,http://www.chapman.edu/law/,2016,,,2017-09-08
186,CHAPMAN,http://www.chapman.edu/law/,2015,,,2017-09-08
186,CHAPMAN,http://www.chapman.edu/law/,2014,,,2017-09-08
186,CHAPMAN,http://www.chapman.edu/law/,2013,,,2017-09-08
186,CHAPMAN,http://www.chapman.edu/law/,2012,,,2017-09-08
186,CHAPMAN,http://www.chapman.edu/law/,2011,,,2017-09-08
186,CHAPMAN,http://www.chapman.edu/law/,2010,,,2017-09-08
201,CHARLESTON,http://www.charlestonlaw.org/,2016,,,2017-09-08
201,CHARLESTON,http://www.charlestonlaw.org/,2015,,,2017-09-08
201,CHARLESTON,http://www.charlestonlaw.org/,2014,,,2017-09-08
201,CHARLESTON,http://www.charlestonlaw.org/,2013,,,2017-09-08
201,CHARLESTON,http://www.charlestonlaw.org/,2012,,,2017-09-08
201,CHARLESTON,http://www.charlestonlaw.org/,2011,,,2017-09-08
201,CHARLESTON,http://www.charlestonlaw.org/,2010,,,2017-09-08
206,CHARLOTTE,http://www.charlottelaw.edu/,2016,,,2017-09-08
206,CHARLOTTE,http://www.charlottelaw.edu/,2015,,,2017-09-08
206,CHARLOTTE,http://www.charlottelaw.edu/,2014,,,2017-09-08
206,CHARLOTTE,http://www.charlottelaw.edu/,2013,,,2017-09-08
206,CHARLOTTE,http://www.charlottelaw.edu/,2012,,,2017-09-08
206,CHARLOTTE,http://www.charlottelaw.edu/,2011,,,2017-09-08
206,CHARLOTTE,http://www.charlottelaw.edu/,2010,,,2017-09-08
50,CHICAGO,http://www.law.uchicago.edu/,2016,,,2017-09-08
50,CHICAGO,http://www.law.uchicago.edu/,2015,,,2017-09-08
50,CHICAGO,http://www.law.uchicago.edu/,2014,,,2017-09-08
50,CHICAGO,http://www.law.uchicago.edu/,2013,,,2017-09-08
50,CHICAGO,http://www.law.uchicago.edu/,2012,,,2017-09-08
50,CHICAGO,http://www.law.uchicago.edu/,2011,,,2017-09-08
50,CHICAGO,http://www.law.uchicago.edu/,2010,,,2017-09-08
45,CHICAGO-KENT,http://www.kentlaw.edu/,2016,,,2017-09-08
45,CHICAGO-KENT,http://www.kentlaw.edu/,2015,,,2017-09-08
45,CHICAGO-KENT,http://www.kentlaw.edu/,2014,,,2017-09-08
45,CHICAGO-KENT,http://www.kentlaw.edu/,2013,,,2017-09-08
45,CHICAGO-KENT,http://www.kentlaw.edu/,2012,,,2017-09-08
45,CHICAGO-KENT,http://www.kentlaw.edu/,2011,,,2017-09-08
45,CHICAGO-KENT,http://www.kentlaw.edu/,2010,,,2017-09-08
115,CINCINNATI,http://www.law.uc.edu/,2016,,,2017-09-08
115,CINCINNATI,http://www.law.uc.edu/,2015,,,2017-09-08
115,CINCINNATI,http://www.law.uc.edu/,2014,,,2017-09-08
115,CINCINNATI,http://www.law.uc.edu/,2013,,,2017-09-08
115,CINCINNATI,http://www.law.uc.edu/,2012,,,2017-09-08
115,CINCINNATI,http://www.law.uc.edu/,2011,,,2017-09-08
115,CINCINNATI,http://www.law.uc.edu/,2010,,,2017-09-08
176,CITY UNIVERSITY OF NEW YORK,http://www.law.cuny.edu/,2016,,,2017-09-08
176,CITY UNIVERSITY OF NEW YORK,http://www.law.cuny.edu/,2015,,,2017-09-08
176,CITY UNIVERSITY OF NEW YORK,http://www.law.cuny.edu/,2014,,,2017-09-08
176,CITY UNIVERSITY OF NEW YORK,http://www.law.cuny.edu/,2013,,,2017-09-08
176,CITY UNIVERSITY OF NEW YORK,http://www.law.cuny.edu/,2012,,,2017-09-08
176,CITY UNIVERSITY OF NEW YORK,http://www.law.cuny.edu/,2011,,,2017-09-08
176,CITY UNIVERSITY OF NEW YORK,http://www.law.cuny.edu/,2010,,,2017-09-08
116,CLEVELAND STATE,http://www.law.csuohio.edu/,2016,,,2017-09-08
116,CLEVELAND STATE,http://www.law.csuohio.edu/,2015,,,2017-09-08
116,CLEVELAND STATE,http://www.law.csuohio.edu/,2014,,,2017-09-08
116,CLEVELAND STATE,http://www.law.csuohio.edu/,2013,,,2017-09-08
116,CLEVELAND STATE,http://www.law.csuohio.edu/,2012,,,2017-09-08
116,CLEVELAND STATE,http://www.law.csuohio.edu/,2011,,,2017-09-08
116,CLEVELAND STATE,http://www.law.csuohio.edu/,2010,,,2017-09-08
22,COLORADO,http://www.colorado.edu/law,2016,,,2017-09-08
22,COLORADO,http://www.colorado.edu/law,2015,,,2017-09-08
22,COLORADO,http://www.colorado.edu/law,2014,,,2017-09-08
22,COLORADO,http://www.colorado.edu/law,2013,,,2017-09-08
22,COLORADO,http://www.colorado.edu/law,2012,,,2017-09-08
22,COLORADO,http://www.colorado.edu/law,2011,,,2017-09-08
22,COLORADO,http://www.colorado.edu/law,2010,,,2017-09-08
101,COLUMBIA,http://www.law.columbia.edu/,2016,,,2017-09-08
101,COLUMBIA,http://www.law.columbia.edu/,2015,,,2017-09-08
101,COLUMBIA,http://www.law.columbia.edu/,2014,,,2017-09-08
101,COLUMBIA,http://www.law.columbia.edu/,2013,,,2017-09-08
101,COLUMBIA,http://www.law.columbia.edu/,2012,,,2017-09-08
101,COLUMBIA,http://www.law.columbia.edu/,2011,,,2017-09-08
101,COLUMBIA,http://www.law.columbia.edu/,2010,,,2017-09-08
212,CONCORDIA,http://law.cu-portland.edu/,2016,,,2017-09-08
212,CONCORDIA,http://law.cu-portland.edu/,2015,,,2017-09-08
212,CONCORDIA,http://law.cu-portland.edu/,2014,,,2017-09-08
212,CONCORDIA,http://law.cu-portland.edu/,2013,,,2017-09-08
212,CONCORDIA,http://law.cu-portland.edu/,2012,,,2017-09-08
212,CONCORDIA,http://law.cu-portland.edu/,2011,,,2017-09-08
212,CONCORDIA,http://law.cu-portland.edu/,2010,,,2017-09-08
24,CONNECTICUT,http://www.law.uconn.edu/,2016,,,2017-09-08
24,CONNECTICUT,http://www.law.uconn.edu/,2015,,,2017-09-08
24,CONNECTICUT,http://www.law.uconn.edu/,2014,,,2017-09-08
24,CONNECTICUT,http://www.law.uconn.edu/,2013,,,2017-09-08
24,CONNECTICUT,http://www.law.uconn.edu/,2012,,,2017-09-08
24,CONNECTICUT,http://www.law.uconn.edu/,2011,,,2017-09-08
24,CONNECTICUT,http://www.law.uconn.edu/,2010,,,2017-09-08
99,CORNELL,http://www.lawschool.cornell.edu/,2016,,,2017-09-08
99,CORNELL,http://www.lawschool.cornell.edu/,2015,,,2017-09-08
99,CORNELL,http://www.lawschool.cornell.edu/,2014,,,2017-09-08
99,CORNELL,http://www.lawschool.cornell.edu/,2013,,,2017-09-08
99,CORNELL,http://www.lawschool.cornell.edu/,2012,,,2017-09-08
99,CORNELL,http://www.lawschool.cornell.edu/,2011,,,2017-09-08
99,CORNELL,http://www.lawschool.cornell.edu/,2010,,,2017-09-08
91,CREIGHTON,http://law.creighton.edu/,2016,,,2017-09-08
91,CREIGHTON,http://law.creighton.edu/,2015,,,2017-09-08
91,CREIGHTON,http://law.creighton.edu/,2014,,,2017-09-08
91,CREIGHTON,http://law.creighton.edu/,2013,,,2017-09-08
91,CREIGHTON,http://law.creighton.edu/,2012,,,2017-09-08
91,CREIGHTON,http://law.creighton.edu/,2011,,,2017-09-08
91,CREIGHTON,http://law.creighton.edu/,2010,,,2017-09-08
121,DAYTON,http://law.udayton.edu/,2016,,,2017-09-08
121,DAYTON,http://law.udayton.edu/,2015,,,2017-09-08
121,DAYTON,http://law.udayton.edu/,2014,,,2017-09-08
121,DAYTON,http://law.udayton.edu/,2013,,,2017-09-08
121,DAYTON,http://law.udayton.edu/,2012,,,2017-09-08
121,DAYTON,http://law.udayton.edu/,2011,,,2017-09-08
121,DAYTON,http://law.udayton.edu/,2010,,,2017-09-08
23,DENVER,http://www.law.du.edu/,2016,,,2017-09-08
23,DENVER,http://www.law.du.edu/,2015,,,2017-09-08
23,DENVER,http://www.law.du.edu/,2014,,,2017-09-08
23,DENVER,http://www.law.du.edu/,2013,,,2017-09-08
23,DENVER,http://www.law.du.edu/,2012,,,2017-09-08
23,DENVER,http://www.law.du.edu/,2011,,,2017-09-08
23,DENVER,http://www.law.du.edu/,2010,,,2017-09-08
46,DEPAUL,http://www.law.depaul.edu/,2016,,,2017-09-08
46,DEPAUL,http://www.law.depaul.edu/,2015,,,2017-09-08
46,DEPAUL,http://www.law.depaul.edu/,2014,,,2017-09-08
46,DEPAUL,http://www.law.depaul.edu/,2013,,,2017-09-08
46,DEPAUL,http://www.law.depaul.edu/,2012,,,2017-09-08
46,DEPAUL,http://www.law.depaul.edu/,2011,,,2017-09-08
46,DEPAUL,http://www.law.depaul.edu/,2010,,,2017-09-08
78,DETROIT MERCY,http://www.law.udmercy.edu/,2016,,,2017-09-08
78,DETROIT MERCY,http://www.law.udmercy.edu/,2015,,,2017-09-08
78,DETROIT MERCY,http://www.law.udmercy.edu/,2014,,,2017-09-08
78,DETROIT MERCY,http://www.law.udmercy.edu/,2013,,,2017-09-08
78,DETROIT MERCY,http://www.law.udmercy.edu/,2012,,,2017-09-08
78,DETROIT MERCY,http://www.law.udmercy.edu/,2011,,,2017-09-08
78,DETROIT MERCY,http://www.law.udmercy.edu/,2010,,,2017-09-08
180,DISTRICT OF COLUMBIA,http://www.law.udc.edu/,2016,,,2017-09-08
180,DISTRICT OF COLUMBIA,http://www.law.udc.edu/,2015,,,2017-09-08
180,DISTRICT OF COLUMBIA,http://www.law.udc.edu/,2014,,,2017-09-08
180,DISTRICT OF COLUMBIA,http://www.law.udc.edu/,2013,,,2017-09-08
180,DISTRICT OF COLUMBIA,http://www.law.udc.edu/,2012,,,2017-09-08
180,DISTRICT OF COLUMBIA,http://www.law.udc.edu/,2011,,,2017-09-08
180,DISTRICT OF COLUMBIA,http://www.law.udc.edu/,2010,,,2017-09-08
55,DRAKE,http://www.law.drake.edu/,2016,,,2017-09-08
55,DRAKE,http://www.law.drake.edu/,2015,,,2017-09-08
55,DRAKE,http://www.law.drake.edu/,2014,,,2017-09-08
55,DRAKE,http://www.law.drake.edu/,2013,,,2017-09-08
55,DRAKE,http://www.law.drake.edu/,2012,,,2017-09-08
55,DRAKE,http://www.law.drake.edu/,2011,,,2017-09-08
55,DRAKE,http://www.law.drake.edu/,2010,,,2017-09-08
207,DREXEL,http://www.drexel.edu/law/,2016,,,2017-09-08
207,DREXEL,http://www.drexel.edu/law/,2015,,,2017-09-08
