name,year,url
GEORGETOWN,1924,http://www.law.georgetown.edu/
GEORGE WASHINGTON,1923,http://www.law.gwu.edu/
GEORGIA,1930,http://www.law.uga.edu/
GEORGIA STATE,1984,http://law.gsu.edu/
GOLDEN GATE,1956,http://www.ggu.edu/law
GONZAGA,1951,http://www.law.gonzaga.edu/
HARVARD,1923,http://www.law.harvard.edu/
HAWAII,1974,http://www.law.hawaii.edu/
HOFSTRA,1971,http://www.hofstra.edu/law
HOUSTON,1950,http://www.law.uh.edu/
HOWARD,1931,http://www.law.howard.edu/
IDAHO,1925,http://www.uidaho.edu/law/
ILLINOIS,1923,http://www.law.uiuc.edu/
INDIANA - BLOOMINGTON,1937,http://www.law.indiana.edu/
INDIANA UNIVERSITY - INDIANAPOLIS,1944,http://www.mckinneylaw.iu.edu
INTER-AMERICAN,1969,http://www.derecho.inter.edu/
IOWA,1923,http://www.law.uiowa.edu/
THE JOHN MARSHALL LAW SCHOOL,1951,http://www.jmls.edu/
KANSAS,1923,http://www.law.ku.edu/
KENTUCKY,1925,http://www.uky.edu/Law/
LA VERNE,2012,http://law.laverne.edu/
LIBERTY,2006,http://law.liberty.edu/
LINCOLN MEMORIAL,2014,http://law.lmunet.edu/
LEWIS AND CLARK,1970,http://law.lclark.edu
LOUISIANA STATE,1926,http://www.law.lsu.edu/
LOUISVILLE,1931,http://www.law.louisville.edu/
LOYOLA - CHICAGO,1925,http://www.luc.edu/law/
LOYOLA - LOS ANGELES,1935,http://www.lls.edu/
LOYOLA - NEW ORLEANS,1931,http://www.loyno.edu/law
MAINE,1962,http://mainelaw.maine.edu/
MARQUETTE,1925,http://www.mu.edu/dept/law
MARYLAND,1930,http://www.law.umaryland.edu/
MASSACHUSETTS,2012,http://www.umassd.edu/law/
MCGEORGE,1969,http://www.mcgeorge.edu/
MEMPHIS,1965,http://www.memphis.edu/law/
MERCER,1925,http://www.law.mercer.edu/
MIAMI,1941,http://www.law.miami.edu/
MICHIGAN STATE,1941,http://www.law.msu.edu/
MICHIGAN,1923,http://www.law.umich.edu/
MINNESOTA,1923,http://www.law.umn.edu/
MISSISSIPPI COLLEGE,1980,http://law.mc.edu/
MISSISSIPPI,1930,http://www.law.olemiss.edu/
MISSOURI,1923,http://www.law.missouri.edu/
MISSOURI - KANSAS CITY,1936,http://www.law.umkc.edu/
MITCHELL|HAMLINE,2015,http://mitchellhamline.edu/
MONTANA,1923,http://www.umt.edu/law
NEBRASKA,1923,http://law.unl.edu/
NEVADA,2000,http://law.unlv.edu/
NEW ENGLAND LAW | BOSTON,1969,http://www.nesl.edu/
NEW MEXICO,1948,http://lawschool.unm.edu/
NEW HAMPSHIRE,1974,http://law.unh.edu/
NEW YORK LAW SCHOOL,1954,http://www.nyls.edu/
NEW YORK UNIVERSITY,1930,http://www.law.nyu.edu/
NORTH CAROLINA,1923,http://www.law.unc.edu/
NORTH CAROLINA CENTRAL,1950,http://law.nccu.edu
NORTH DAKOTA,1923,http://www.law.und.nodak.edu/
NORTHEASTERN,1969,http://www.northeastern.edu/law
NORTHERN ILLINOIS,1978,http://law.niu.edu/
NORTHERN KENTUCKY,1954,http://www.nku.edu/~chase
NORTHWESTERN,1923,http://www.law.northwestern.edu/
NOTRE DAME,1925,http://www.nd.edu/~ndlaw/
NOVA SOUTHEASTERN,1975,http://www.nsulaw.nova.edu/
OHIO NORTHERN,1948,http://www.law.onu.edu/
OHIO STATE,1923,http://moritzlaw.osu.edu/
OKLAHOMA,1923,http://www.law.ou.edu/
OKLAHOMA CITY,1960,http://www.okcu.edu/law
OREGON,1923,http://www.law.uoregon.edu/
PACE,1978,http://www.law.pace.edu/
PENNSYLVANIA,1923,http://www.law.upenn.edu/
PENNSYLVANIA STATE-DICKINSON LAW,1931,https://dickinsonlaw.psu.edu/
PENNSYLVANIA STATE-PENN STATE LAW,1931,http://pennstatelaw.psu.edu/
PEPPERDINE,1972,http://law.pepperdine.edu/
PITTSBURGH,1923,http://www.law.pitt.edu/
PONTIFICAL CATHOLIC OF PUERTO RICO,1967,http://www.pucpr.edu/
PUERTO RICO,1945,http://www.law.upr.edu
QUINNIPIAC,1992,http://law.quinnipiac.edu
REGENT,1989,http://www.regent.edu/acad/schlaw
RICHMOND,1928,http://law.richmond.edu/
ROGER WILLIAMS,1995,http://law.rwu.edu/
RUTGERS,1941,http://law.rutgers.edu/
ST. JOHN'S,1937,http://www.stjohns.edu/law
SAINT LOUIS,1924,http://law.slu.edu/
ST. MARY'S,1948,http://www.stmarytx.edu/law
ST. THOMAS (FLORIDA),1988,http://www.stu.edu/
ST. THOMAS (MINNESOTA),2003,http://www.stthomas.edu/law/
SAMFORD,1949,http://cumberland.samford.edu/
SAN DIEGO,1961,http://www.sandiego.edu/law/
SAN FRANCISCO,1935,http://www.usfca.edu/law
SANTA CLARA,1937,http://www.scu.edu/law
SEATTLE,1994,http://www.law.seattleu.edu/
SETON HALL,1951,http://law.shu.edu/
SOUTH CAROLINA,1925,http://www.law.sc.edu/
SOUTH DAKOTA,1923,http://www.usd.edu/law
SOUTH TEXAS-HOUSTON,1959,http://www.stcl.edu/
SOUTHERN UNIVERSITY,1953,http://www.sulc.edu/
SOUTHERN CALIFORNIA,1924,http://www.usc.edu/dept/law-lib/index.html
SOUTHERN ILLINOIS,1974,http://www.law.siu.edu/
SOUTHERN METHODIST,1927,http://www.law.smu.edu/
SOUTHWESTERN,1970,http://www.swlaw.edu/
STANFORD,1923,http://www.law.stanford.edu/
STATE UNIVERSITY OF NEW YORK-BUFFALO,1936,http://www.buffalo.edu/law/
STETSON,1930,http://www.law.stetson.edu/
SUFFOLK,1953,http://www.law.suffolk.edu/
SYRACUSE,1923,http://www.law.syr.edu/
TEMPLE,1933,http://www.law.temple.edu/
TENNESSEE,1925,http://www.law.utk.edu/
TEXAS,1923,http://www.utexas.edu/law/
TEXAS A&M,1994,http://law.tamu.edu/
TEXAS SOUTHERN,1949,http://www.tsulaw.edu/
TEXAS TECH,1969,http://www.law.ttu.edu/
THOMAS JEFFERSON,1996,http://www.tjsl.edu/
THOMAS M. COOLEY,1975,http://www.cooley.edu/
TOLEDO,1939,http://law.utoledo.edu/
TOURO,1983,http://www.tourolaw.edu/
TULANE,1925,http://www.law.tulane.edu/
TULSA,1950,http://www.utulsa.edu/law/
UNT DALLAS,2017,https://lawschool.untsystem.edu/
UTAH,1927,http://www.law.utah.edu/
VALPARAISO,1929,http://www.valpo.edu/law
VANDERBILT,1925,http://www.vanderbilt.edu/Law/
VERMONT,1975,http://www.vermontlaw.edu/
VILLANOVA,1954,http://www.law.villanova.edu/
VIRGINIA,1923,http://www.law.virginia.edu/
WAKE FOREST,1936,http://www.law.wfu.edu/
WASHBURN,1923,http://washburnlaw.edu/
WASHINGTON AND LEE,1923,http://www.law.wlu.edu/
WASHINGTON,1924,http://www.law.washington.edu/
WASHINGTON UNIVERSITY,1923,http://law.wustl.edu/
WAYNE STATE,1937,http://www.law.wayne.edu/
WESTERN NEW ENGLAND,1974,http://www1.law.wne.edu
WESTERN STATE,2005,http://www.wsulaw.edu/
WEST VIRGINIA,1923,http://www.wvu.edu/~law/
WHITTIER,1978,http://www.law.whittier.edu/
WIDENER-DELAWARE,1975,http://delawarelaw.widener.edu/
WIDENER-COMMONWEALTH,1988,http://commonwealthlaw.widener.edu/
WILLAMETTE,1938,http://www.willamette.edu/wucl
WILLIAM AND MARY,1932,http://law.wm.edu
WISCONSIN,1923,http://www.law.wisc.edu/
WYOMING,1923,http://uwadmnweb.uwyo.edu/Law/
YALE,1923,http://www.law.yale.edu/
